KegLand Part Number,Product Name,Units Per Outter Carton/Bag,Medium Price Break QTY,Large Price Break QTY,FOB (shanghai) COST Large Price Break Quantity USD,FOB (shanghai) COST Medium Price Break Quantity in USD,FOB (shanghai) COST Small Price Break Quantity in USD,,
KL01755,"2000L Conical Fermenter (pressurisable, jacketed)",1,2,3,"$5,460.00","$6,240.00","$7,540.00",,
KL01762,"3000L Conical Fermenter (pressurisable, jacketed)",1,2,3,"$6,825.00","$7,800.00","$9,425.00",,
KL01779,1200L Bright Tank,1,2,3,"$3,885.00","$4,440.00","$5,365.00",,
KL01786,10BBL Brew Kettle,1,2,3,"$5,355.00","$6,120.00","$7,395.00",,
KL01793,2000L Bright Tank,1,2,3,"$5,512.50","$6,300.00","$7,612.50",,
KL01809,2100l hot liquor tank,1,2,3,"$5,512.50","$6,300.00","$7,612.50",,
KL02752,Spear compression tool (Discontinued),,2,10,$136.50,$156.00,$188.50,,
KL04114,Icemaster G40 Glycol/Icebank with Digital Control 220-240V,1,2,30,$346.50,$396.00,$478.50,,50
KL04121,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed 220V-240V,1,2,50,$281.40,$321.60,$388.60,,
KL04558,50L Kegmenter with 4inch Flat Lid and Airlock,1,2,36,$72.45,$82.80,$100.05,,
KL04565,"50L Kegmenter with 4inch Lid with Ball Lock Posts,Floating Dip tube and PRV (Red 2.5Bar) (KL05890)",1,2,36,$88.20,$100.80,$121.80,,
KL04572,"58L Kegmenter with 4inch Lid with Ball Lock Posts,Floating Dip tube and PRV (Red 2.5Bar) (KL05890)",1,2,36,$99.75,$114.00,$137.75,,
KL06804,Icemaster G40 Glycol/Icebank with Digital Control 110-120V,1,2,30,$346.50,$396.00,$478.50,,
KL06811,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed 110V-120V,1,2,50,$281.40,$321.60,$388.60,,
KL07092,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed but with stainless 10x10mm ID Bulkhead Fittings (220-240V),1,2,50,$291.90,$333.60,$403.10,,
KL07108,Icemaster G40 Glycol/Icebank with Stainless Coils and impeller pump Removed but with stainless 10x10mm ID Bulkhead Fittings (110-120V),1,2,50,$291.90,$333.60,$403.10,,
KL08990,Evaporator (GD3),,2,10,$68.25,$78.00,$94.25,,
KL12317,"4000L Conical Fermenter (pressurisable, jacketed)",1,2,3,"$8,190.00","$9,360.00","$11,310.00",,
KL13437,1200L (12HL) Brewhouse,1,2,3,"$21,000.00","$24,000.00","$29,000.00",,
KL13444,600L (6HL) Brewhouse,1,2,3,"$19,950.00","$22,800.00","$27,550.00",,
KL13512,"Keg Master - Series X - Fridge with castor wheels, drip tray, shelves,co2 Cylinder holder",1,2,48,$179.55,$205.20,$247.95,,38.2
KL13802,CO2 Fill Pump (10:1 ratio),,2,3,$897.75,"$1,026.00","$1,239.75",,
KL15073,Keg Master - Series X - Fridge only,1,2,48,$170.10,$194.40,$234.90,,
KL15080,"Keg Master - Series X - Fridge with castor wheels, drip tray, shelves,co2 Cylinder holder,Co2 Regulator",1,2,48,$193.62,$221.28,$267.38,,
KL16339,G20 - Submersible pump,,2,50,$6.30,$7.20,$8.70,,
KL16346,G20 - Display Temp controller,,2,50,$2.84,$3.24,$3.92,,
KL16353,G20 - Probe for Temp controller,,2,50,$1.47,$1.68,$2.03,,
KL08938,Glass Door - Left (GD3）,1,3,10,$47.25,$54.00,$65.25,,
KL08945,Glass Door - Right (GD3）,1,3,10,$47.25,$54.00,$65.25,,
KL08952,Solid Door - Right (GD3）,1,3,10,$39.90,$45.60,$55.10,,
KL08969,Solid Door - Right (GD3）,1,3,10,$39.90,$45.60,$55.10,,
KL00031,Black Doors for GD Kegerators Discontinued,1,4,5,$30.45,$34.80,$42.05,,
KL00048,Glass Door - Left (GD125) Discontinued,1,4,10,$39.90,$45.60,$55.10,,
KL00055,Glass Door - Right (GD125) Discontinued,1,4,10,$39.90,$45.60,$55.10,,
KL00062,Glass Door - Left (GD185) Discontinued,1,4,10,$39.90,$45.60,$55.10,,
KL00079,Glass Door - Right (GD185) Discontinued,1,4,10,$39.90,$45.60,$55.10,,
KL00765,Cobra Triple Tap Flooded Font,4,4,60,$66.05,$75.48,$91.21,,
KL00772,T-Bar Flooded Font - Single Tap (Chrome Plated Stainless),1,4,30,$94.25,$107.00,$128.25,,
KL02776,30L S.S Keg without Spear,,4,40,$49.35,$56.40,$68.15,,
KL03261,MaltMuncher Grain Mill 3 Roller,4,4,48,$62.48,$71.40,$86.28,,6.83
KL04541,"118L Kegmenter with 4inch Flat Lid , Airlock and 1.5inch end cap",1,4,36,$127.62,$145.85,$176.23,,
KL06859,58L Kegmenter with 4inch Flat Lid and Airlock,1,4,36,$89.25,$102.00,$123.25,,10
KL06866,29L Kegmenter with 4inch Flat Lid and Airlock,1,4,36,$70.35,$80.40,$97.15,,
KL15691,MaltZilla - Grain Mill + Motor (24V 250W; 120RPM) with Anderson Plug (power supply sold seprately) - Diamond Coated Roller With Plastic Hub,,4,48,$64.05,$73.20,$88.45,,
KL15776,MaltZilla - Grain Mill + Motor (24V 250W; 120RPM) with Anderson Plug (power supply sold seprately) - Diamond Coated Roller Solid Stainless Roller,,4,48,$83.48,$95.40,$115.28,,
KL00192,Series X & 4 - Replacement Wrap Around Drip Tray,50,5,100,$2.81,$3.14,$3.69,,
KL00208,Series X & 4 - Replacement Guard Rail,,5,100,$10.29,$11.76,$14.21,,
KL00215,Series X & 4 - Replacement Cylinder Bracket,,5,100,$2.84,$3.24,$3.92,,
KL00222,Replacement 1.5 inch Rubber Castor Wheels(4/set including 2 with brake),,5,100,$3.89,$4.44,$5.37,,
KL00239,Series 4 - 100mm Heavy Duty Castor Wheel Upgrade (4/set including 2 with brake),,5,100,$15.75,$18.00,$21.75,,
KL00246,Series 4 - Replacement Main Circuit Board,,5,100,$7.25,$8.28,$10.01,,
KL00253,Series 4 - Replacement Temp Control Circuit Board with Plastic Frame,,5,100,$4.04,$4.62,$5.58,,
KL00260,Series 4 - Glass Rack Holder,,5,100,$2.63,$3.00,$3.63,,
KL00277,Series X & 4 - Replacment Air Circulation Fan,,5,100,$11.13,$12.72,$15.37,,
KL00291,Series 4 - Wire Shelves,,5,100,$2.94,$3.36,$4.06,,
KL00307,Series X & 4 - Replacement Keypad Membrane,,5,100,$0.32,$0.36,$0.44,,
KL00314,Series 4 - Replacement Fridge Door,,5,100,$24.15,$27.60,$33.35,,
KL00321,Kegerator Water Resistant Cover for Series 4 Kegerator,,5,100,$13.65,$15.60,$18.85,,
KL01212,Party Pump Kit,,5,80,$12.08,$13.80,$16.68,,
KL01885,1.5inch tri-clover Butterfly Valve,50,5,100,$12.29,$14.04,$16.97,,
KL01892,1.5 Inch Tri Clover with 3/4 Female Thread,100,5,200,$2.00,$2.28,$2.76,,
KL03278,High Torque Motor (Discontinued),1,5,50,$86.10,$98.40,$118.90,,
KL03674,Stainless Stout/Nitro Coffee Tap,,5,80,$33.08,$37.80,$45.68,,
KL04138,Replacement Impeller Pump / Agitator Assembly for G40 (220-240v),,5,50,$27.30,$31.20,$37.70,,
KL04190,FreedomOne Sodastream Adapter Hose - 36inch,,5,50,$17.80,$20.20,$24.20,,
KL04206,FreedomOne Sodastream Adapter Hose - 72”inch (180cm),,5,50,$20.95,$23.80,$28.55,,
KL04671,56L Insulated Mash Tun Esky (with false bottom and stainless ball valve),,5,100,$58.80,$67.20,$81.20,,
KL04688,Hop Spider,100,5,100,$6.72,$7.68,$9.28,,80
KL04787,Replacement SS Immersion Chiller for 35L Brewzilla,,5,100,$20.90,$23.60,$28.10,,
KL04800,Replacement Malt Pipe for 35L Brewzilla(Handle; Bottom screen),,5,100,$16.59,$18.96,$22.91,,
KL04831,RoboJacket/BrewZilla Jacket 35L (Neoprene Parka),20,5,100,$6.25,$7.00,$8.25,,
KL04848,U-Channel silicone Seal for Brewzilla 35L Malt Pipe Screen,,5,50,$0.53,$0.60,$0.73,,
KL06149,Box of 10 x Spare 16gram Cartridge,10,5,300,$5.67,$6.48,$7.83,,
KL06309,Brewzilla 35L & 65L - Main Circuit board,,5,30,$7.56,$8.64,$10.44,,
KL06316,Brewzilla 35L & 65L - LCD,,5,30,$2.84,$3.24,$3.92,,
KL06798,"High Pressur Extension Hose Type 30 - 72""inch (180cm)",1,5,50,$13.08,$14.80,$17.68,,
KL06828,Replacement Impeller Pump / Agitator Assembly for G40 (110-120v),,5,50,$30.45,$34.80,$42.05,,
KL07467,MaltZilla - Grain Mill (With Handle),,5,50,$39.06,$44.64,$53.94,,
KL08921,RoboJacket/BrewZilla Jacket 65L (Neoprene Parka),20,5,80,$6.98,$7.98,$9.64,,
KL08976,Digital Controller(GD3),,5,10,$26.25,$30.00,$36.25,,
KL08983,Fan Conduit Tube (GD3),,5,20,$5.25,$6.00,$7.25,,
KL09003,Caster Wheel (GD3),,5,10,$21.00,$24.00,$29.00,,
KL10887,EvaBarrier 4mm(5/32inch)ID x 8mm(5/16inch)OD (100 meter Length in Bag),1,5,30,$29.51,$33.72,$40.75,,
KL10894,EvaBarrier 5mm(5/32inch)ID x 8mm(5/16inch)OD (100 meter Length in Bag),1,5,30,$23.00,$26.28,$31.76,,
KL10900,EvaBarrier 6.3mm(1/4inch)ID x 9.5mm (3/8inch)OD (100 meter Length in Bag),1,5,30,$39.17,$44.76,$54.09,,
KL11167,MaltZilla-handle with M10*80 Bolt,,5,50,$4.94,$5.64,$6.82,,
KL11174,Motor (24V 250W; 120RPM) with Anderson Plug,,5,50,$38.33,$43.80,$52.93,,
KL13499,G40 Ice bank with 1 Submersible pumps 240V,1,5,100,$344.30,$393.48,$475.46,,
KL13505,G40 Ice bank with 4 Submersible pumps 110V,1,5,100,$388.50,$444.00,$536.50,,
KL13673,Modular 76mm Flange Font - Elbow,,5,50,$26.78,$30.60,$36.98,,
KL13680,Modular 76mm Flange Font - Single Tee,,5,50,$41.37,$47.28,$57.13,,
KL13697,Modular 76mm Flange Font - Extension,,5,50,$13.86,$15.84,$19.14,,
KL13703,Modular 76mm Flange Font - End Cap(with Screws x4),,5,50,$3.76,$4.30,$5.19,,
KL13710,Modular 76mm Flange Font - Double Tee,,5,50,$50.40,$57.60,$69.60,,
KL13727,Modular 76mm Flange Font - Screws x 4,,5,50,$0.38,$0.43,$0.52,,
KL14540,Replacement G40 Temperature controller,,5,50,$8.72,$9.96,$12.04,,
KL15554,Submersible Pump with 1M Power Cord 110v-120v,,5,100,$14.70,$16.80,$20.30,,
KL15783,Series X - Wire Shelves,,5,100,$1.47,$1.68,$2.03,,
KL15790,Series X - Replacement Fridge Door,,5,100,$14.18,$16.20,$19.58,,
KL15875,Pulley Kit 6mm x 8m Rope,,5,50,$7.01,$8.02,$9.69,,
KL16285,Series X - Replacement Main Circuit Board,,5,100,$7.25,$8.28,$10.01,,
KL16292,Series X - Replacement Temp Control Circuit Board with Plastic Frame,,5,100,$4.04,$4.62,$5.58,,
KL16506,Can Fresh - B64 Full Aperture Lid (5000/carton),,5,10,$162.75,$186.00,$224.75,,
KL00741,Cobra Singal Tap Flooded Font,6,6,60,$43.05,$49.20,$59.45,,
KL00758,Cobra Dual Tap Flooded Font,6,6,60,$48.20,$55.08,$66.56,,
KL02936,15L Wash Out Line Cleaning Keg,1,6,60,$63.00,$72.00,$87.00,,5.3
KL03254,MaltMuncher Grain Mill 2 Roller,1,6,60,$38.33,$43.80,$52.93,,3.14
KL04657,American White Oak barrel 5L (Medium Toast),6,6,60,$41.90,$47.88,$57.86,,
KL05906,29L Kegmenter with 4inch Lid with Ball Lock Posts (KL05890),1,6,40,$85.05,$97.20,$117.45,,
KL03445,Coupling for Keg Boiler & Turbo Boiler (Discontinued),,8,100,$13.23,$15.12,$18.27,,
KL03452,Turbo Boiler - 2000watt (Discontinued),,8,200,$47.25,$54.00,$65.25,,
KL03469,Lid for Robobrew/BrewZilla/Digiboiler 35L (No Hole),,8,100,$7.88,$9.00,$10.88,,
KL03476,Distillation Lid for Robobrew/BrewZilla/Digiboiler 35L (60mm Hole),,8,100,$7.88,$9.00,$10.88,,
KL03483,Distillation Lid for Robobrew/BrewZilla/Digiboiler 35L (47mm Hole),,8,100,$7.88,$9.00,$10.88,,
KL03490,Silicone Gasket for Distillation Lid for Robobrew/BrewZilla/Digiboiler 35L,,8,100,$1.74,$1.84,$2.02,,
KL04213,Continuous Chilled Sparkling/Still Water Sparkeltap (Discontinued),,8,80,$420.00,$480.00,$580.00,,
KL04664,American White Oak barrel 10L (Medium toast),4,8,60,$72.45,$82.80,$100.05,,
KL02783,A-type Spear (Euro - Shorter),50,9,100,$8.40,$9.60,$11.60,,
KL02790,D-type Spear (Euro - Shorter),42,9,84,$8.40,$9.60,$11.60,,
KL02806,A-type Spear - Micromatic,1,9,80,$16.28,$18.60,$22.48,,
KL02813,D-type Spear - Micromatic,1,9,80,$16.28,$18.60,$22.48,,
KL02820,S-type Spear - Micromatic,1,9,80,$16.28,$18.60,$22.48,,
KL09492,A -Type spear (DIN - Longer),1,9,80,$8.40,$9.60,$11.60,,
KL09508,D- Type spear (DIN - Longer),1,9,80,$8.40,$9.60,$11.60,,
KL11129,A-type Spear for 20L Keg (H 536mm),1,9,80,$8.40,$9.60,$11.60,,
KL11136,D-type Spear for 20L Keg (H 529mm),1,9,80,$8.40,$9.60,$11.60,,
KL00284,Series 4 - Replacement Thermistor Probe,,10,100,$0.37,$0.42,$0.51,,
KL00444,ABS Single Tap Plastic Font Only(Discontinued),10,10,200,$5.83,$6.52,$7.67,,
KL00451,ABS Double Tap Plastic Font Only(Discontinued),10,10,200,$5.83,$6.52,$7.67,,
KL00468,ABS Triple Tap Plastic Font Only(Discontinued),10,10,200,$5.83,$6.52,$7.67,,
KL00536,Single Tap Brushed Stainless Font Kit (With Intertap PC),9,10,63,$23.99,$27.42,$33.13,,
KL00543,Double Tap Brushed Stainless Font Kit (With Intertap PC),9,10,63,$34.13,$39.00,$47.13,,
KL00550,Triple Tap Brushed Stainless Font Kit (With Intertap PC),9,10,63,$44.52,$50.88,$61.48,,
KL00567,Single Tap Brushed Stainless Font Kit (With Intertap SS),9,10,63,$29.98,$34.26,$41.40,,
KL00574,Double Tap Brushed Stainless Font Kit (With Intertap SS),9,10,63,$46.10,$52.68,$63.66,,
KL00581,Triple Tap Brushed Stainless Font Kit (With Intertap SS),9,10,63,$62.48,$71.40,$86.28,,
KL00598,Single Tap Brushed Stainless Font Kit (With Intertap FC),9,10,63,$35.86,$40.98,$49.52,,
KL00604,Double Tap Brushed Stainless Font Kit (With Intertap FC),9,10,63,$57.86,$66.12,$79.90,,
KL00611,Triple Tap Brushed Stainless Font Kit (With Intertap FC),9,10,63,$80.12,$91.56,$110.64,,
KL01151,Flow Control Shank Adaptor,,10,100,$5.46,$6.24,$7.54,,
KL01229,Bottle Filler Beer Gun,20,10,100,$15.70,$17.80,$21.30,,
KL01243,Stainless Tee Type Counter Pressure Bottle Filler,1,10,100,$22.37,$25.56,$30.89,,
KL01250,S.S False Bottom 30cm (-1 x Stainless elbow bend 1/2 BSP - 2 x Stainless nut 1/2 BSP),10,10,100,$8.19,$9.36,$11.31,,
KL01410,60cm Counter Top Drip Tray,10,10,200,$18.90,$21.60,$26.10,,
KL01434,Glass washing drip tray 46*18cm,20,10,40,$67.20,$76.80,$92.80,,
KL01441,2.5lb (1.13kg) Aluminium Cylinder Approved to DOT American Standards,1,10,300,$27.83,$31.80,$38.43,,
KL01458,5.0lb (2.27kg) Aluminium Cylinder Approved to DOT American Standards,1,10,600,$35.18,$40.20,$48.58,,
KL01465,10.0lb (4.53kg)Aluminium Cylinder Approved to DOT American Standards,1,10,300,$49.88,$57.00,$68.88,,
KL01472,20.0lb (9.07kg) Aluminium Cylinder Approved to DOT American Standards,1,10,300,$75.08,$85.80,$103.68,,
KL01816,1.5 Inch Tri Clover - Sight Glass,10,10,200,$12.60,$14.40,$17.40,,
KL01823,1.5 Inch Tri Clover - Pressure and Vacuum Relief Valve,20,10,100,$38.85,$44.40,$53.65,,
KL01830,1.5 Inch Tri Clover with 13 Barb,100,10,300,$1.94,$2.22,$2.68,,
KL01847,1.5 Inch Tri Clover with 1/2 BSP Male,100,10,300,$2.10,$2.40,$2.90,,
KL01861,1.5 Inch Tri Clover silicone beaded seal,100,10,"3,000",$0.11,$0.12,$0.15,,
KL01984,14Meter S. S Immersion Chiller,2,10,200,$26.67,$30.48,$36.83,,
KL02028,16m Stainless Steel Cooling Coil,2,10,100,$35.70,$40.80,$49.30,,
KL02035,Wort Heat Exchanger - Counterflow Chiller G2 with updated pipe,1,10,100,$25.10,$28.68,$34.66,,
KL02837,Screw in Keg Cap,1,10,200,$4.41,$5.04,$6.09,,
KL02844,58 Litre Stainless Keggle,1,10,50,$73.40,$83.60,$100.60,,
KL02851,S.S Lid for 58L Keggle,,10,200,$1.05,$1.20,$1.45,,
KL02875,9.5L Ball Lock Keg with rubber base+SS handle NSF,1,10,175,$42.00,$48.00,$58.00,,
KL02882,9.5L Ball Lock Keg with rubber base and handle NSF,1,10,175,$42.00,$48.00,$58.00,,
KL02899,19L Ball Lock Keg with rubber base and handle NSF,1,10,210,$44.10,$50.40,$60.90,,
KL02905,19L Ball Lock Keg Second Hand (order from Australia),1,10,210,$22.05,$25.20,$30.45,,
KL03117,Ball Lock Seal Kit,,10,"1,000",$0.68,$0.78,$0.94,,
KL03162,Ball Lock Post with 1/4inch bulkhead assembly,100,10,300,$3.36,$3.84,$4.64,,
KL03179,Ball Lock Post with 1/4inch bulkhead assembly,100,10,300,$3.36,$3.84,$4.64,,
KL03193,Keg Charger Kit + Cartridge NEW MODEL (Aluminium Head with Button) (Discontinued),,10,100,$9.03,$10.32,$12.47,,
KL03247,MFL Tap Shank Adaptor - Stainless Steel,,10,400,$2.00,$2.28,$2.76,,
KL03322,2Inch Tri-Clover Clamp,100,10,300,$1.47,$1.68,$2.03,,
KL03339,Modular 2inch Tri-Clover Font 2inch Tri Clover stand Pipe,100,10,100,$12.08,$13.80,$16.68,,
KL03346,Modular 2inch Tri-Clover Font 5 plus 2 Stainless Support Plate,,10,50,$4.83,$5.52,$6.67,,
KL03353,Modular 2inch Tri-Clover Font 5 plus 2 Flooding Gasket,,10,100,$1.00,$1.14,$1.38,,
KL03360,Modular 2inch Tri-Clover Font 2inch Tri Clover Tee Extension - 3/4 Female,,10,50,$16.17,$18.48,$22.33,,
KL03377,Modular 2inch Tri-Clover Font 2inch Tri Clover Straight Extension - 3/4 Female,30,10,60,$11.03,$12.60,$15.23,,
KL03384,2inch Tri Clover Equal Tee,30,10,60,$7.04,$8.04,$9.72,,
KL03391,2inch Tri Clover 90 Degree Elbow,,10,50,$4.62,$5.28,$6.38,,
KL03407,2inch Tri Clover End Cap,,10,100,$0.89,$1.02,$1.23,,
KL03414,2inch Tri Clover End Cap with 20.5mm Hole,,10,100,$1.79,$2.04,$2.47,,
KL03421,2inch Tri Clover End Cap with 32mm Hole,,10,100,$1.79,$2.04,$2.47,,
KL03537,RIMS Heat Stick Heat Exchanger Housing,10,10,100,$23.05,$26.20,$31.45,,
KL03841,High Temperature Magnetic Drive Pump 25watts (220-240v),10,10,100,$25.20,$28.80,$34.80,,15
KL03865,Stainless steel pump head with for 6806(25watts),10,10,200,$8.35,$9.40,$11.15,,
KL03872,Stainless steel pump head for 0590(65watts),,10,100,$12.55,$14.20,$16.95,,
KL04077,Adjustable Magnetic Stirrer Machine (Discontinued),100,10,100,$22.05,$25.20,$30.45,,
KL04299,Growler Drafto Kit,90,10,360,$5.20,$5.80,$6.80,,
KL04329,CIP Spinning Spray Ball (POM/Acetyl) (Discontinued),,10,200,$11.87,$13.56,$16.39,,
KL04589,4inch Tri Clover End Cap,,10,100,$2.31,$2.64,$3.19,,
KL04596,4inch Tri Clover Clamp,,10,100,$2.84,$3.24,$3.92,,
KL04602,4inch Tri Clover EPDM Beaded Seal,,10,100,$0.37,$0.42,$0.51,,
KL04619,Vortex Cleaner/Aerator-Discontinued,,10,200,$7.56,$8.64,$10.44,,
KL04763,65L Brewzilla with Pump - (2000w+1000w+500w) 220-240V AC,1,10,100,$272.75,$311.00,$374.75,,
KL04770,65L Brewzilla with Pump - (1000w+600w) 110-120V AC,1,10,100,,,,,
KL04817,Replacement Malt Pipe for Brewzilla 35L with Pump,,10,200,$10.50,$12.00,$14.50,,
KL04824,silicone Sparge Arm Seal for Brewzilla 35L with Pump,,10,200,$0.47,$0.54,$0.65,,
KL04862,Sausage Stuffer,,10,100,$68.25,$78.00,$94.25,,
KL04893,Aquarium Regulator with Magnetic Solenoid Valve Regulator 240v (Discontinued),,10,100,$28.35,$32.40,$39.15,,
KL04909,Meat Smoker (Discontinued),,10,100,$96.60,$110.40,$133.40,,
KL05470,High Temperature Magnetic Drive Pump 25watts (110-120v),10,10,100,$25.20,$28.80,$34.80,,
KL05517,Brewzilla 35L - Bottom Screen for Malt Pipe,,10,40,$6.09,$6.96,$8.41,,
KL05524,Brewzilla 35L - Top Screen for Malt pipe,,10,40,$4.83,$5.52,$6.67,,
KL05531,Brewzilla 35L - Boiler False Bottom (pump filter),,10,40,$7.25,$8.28,$10.01,,
KL05548,Brewzilla 35L - Malt Pipe Handle,,10,40,$1.58,$1.80,$2.18,,
KL05807,Gen 3 Brewzilla without Pump 1900/500w - 220-240V AC,1,10,100,$153.20,$174.80,$210.80,,
KL05814,Gen 3 Brewzilla without Pump 1000/500w - 110-120V AC,1,10,100,$142.70,$162.80,$196.30,,
KL05821,Gen 3.1 Brewzilla with Pump 1900/500w - 220-240V AC,1,10,100,$182.60,$208.40,$251.40,,
KL05838,Gen 3 Brewzilla with Pump 1000/500w - 110-120V AC,1,10,100,$172.10,$196.40,$236.90,,
KL05890,"4 inch Tri-clover Kegmenter Lid with Ball Lock Posts, Floating Dip tube and PRV (Red 2.5Bar)",,10,50,$14.49,$16.56,$20.01,,
KL05913,Brewzilla 35L - Threaded Rod For Malt Pipe,,10,40,$0.95,$1.08,$1.31,,
KL05920,Brewzilla 35L - Extension Rod for Malt Pipe,,10,40,$1.16,$1.32,$1.60,,
KL05937,Brewzilla 35L - Recirculation arm with camlok,,10,40,$5.78,$6.60,$7.98,,
KL05944,Brewzilla 35L - Stainless Cone,,10,40,$1.89,$2.16,$2.61,,
KL05951,Brewzilla 35L - Glass Lid (without handle),,10,40,$2.73,$3.12,$3.77,,
KL05968,Brewzilla 35L - Replacement Rocker Switch,,10,40,$0.64,$0.73,$0.88,,
KL05975,Replacement Cap For Stainless Font,,10,100,$1.79,$2.04,$2.47,,
KL05982,Replacement Dust Cover for Stainless Font,100,10,100,$2.31,$2.64,$3.19,,
KL06132,Brewzilla 35L - Bottom Fine mesh screen,,10,40,$0.84,$0.96,$1.16,,
KL06156,4inch to 2inch Concentric Reducer for Kegmenter - Still Attachment,,10,100,$14.70,$16.80,$20.30,,
KL06163,4inch Tri Clover End Cap with 21mm Hole,,10,100,$2.84,$3.24,$3.92,,
KL06262,Replacement Thermistor Temp Probe for Robobrew/BrewZilla/Digiboiler,,10,100,$1.47,$1.54,$1.65,,
KL06293,Brewzilla 35L - Right Angle Elbow Silicone Tube Elbow,,10,30,$0.47,$0.54,$0.65,,
KL06323,Brewzilla 35L - Thermal Cut Out Circuit Breaker 175C,,10,40,$0.47,$0.54,$0.65,,
KL07412,MKIII-Plate Heat Exchanger 315mm L x 73mm W x 51mm H (20plate),10,10,100,$33.50,$38.28,$46.26,,
KL09553,Brewzilla 65L- Wire Malt Pipe Support,,10,50,$2.00,$2.28,$2.76,,
KL09560,Brewzilla 65L- Malt Pipe,,10,50,$11.34,$12.96,$15.66,,
KL09577,Brewzilla 65L- False Bottom(Pump filter),,10,50,$9.35,$10.68,$12.91,,
KL09584,Brewzilla 65L-Top Screen,,10,50,$8.30,$9.48,$11.46,,
KL09591,Glass Lid for Robobrew/BrewZilla/Digiboiler 65L (No Hole),,10,50,$3.05,$3.48,$4.21,,
KL09607,Brewzilla 65L-Rrewzilla 65L - Bottom Screen for Malt Pipe,,10,50,$8.19,$9.36,$11.31,,
KL09614,Brewzilla 65L-Replacement SS Immersion Chiller,,10,50,$28.04,$32.04,$38.72,,
KL09638,Brewzilla 65L-Threaded Rod For Malt Pipe,,10,50,$1.37,$1.56,$1.89,,
KL09645,Brewzilla 65L-Extension Rod for Malt Pipe,,10,50,$1.58,$1.80,$2.18,,
KL09652,Brewzilla 65L - Thermal Cut Out Circuit Breaker 175C,,10,50,$0.74,$0.84,$1.02,,
KL09669,Brewzilla 65L-Glass Lid (without handle),,10,50,$3.05,$3.48,$4.21,,
